seed,dataset,data_dim,algorithm,depth,accuracy,coverage,density,f_score,gini_coverage_all_leaves,gini_density_all_leaves,splits,leaves,runtime
1,star_2d_fuzziness_007,2,cart,0,0.5628,0.0,,,0.0,0.0,0,1,8.375383913516998e-06
1,star_2d_fuzziness_007,2,cart,1,0.5712,0.9258920402561757,0.5052421367948078,0.6537467700258398,0.42589204025617566,0.2561014841996554,1,2,7.439448657911271
1,star_2d_fuzziness_007,2,cart,2,0.6912,0.848124428179323,0.6046966731898239,0.706016755521706,0.6344922232387924,0.4205127654861589,3,4,11.867511917836964
1,star_2d_fuzziness_007,2,cart,3,0.7526,0.8010064043915828,0.6858597728162945,0.7389744671871702,0.7576623970722782,0.43553377301715623,7,8,15.020310014951974
1,star_2d_fuzziness_007,2,cart,4,0.8198,0.7552607502287283,0.8185423896876549,0.7856293123959076,0.8132357426044525,0.5251258989964516,14,15,17.22076260484755
1,star_2d_fuzziness_007,2,cart,5,0.8226,0.7685269899359561,0.8151382823871907,0.7911466917824346,0.8411318781858581,0.5380350347474272,27,28,18.439568654168397
1,star_2d_fuzziness_007,2,cart,6,0.843,0.8206770356816102,0.8203017832647462,0.8204893665675737,0.8588701720395389,0.5312195438880296,50,51,19.393270411062986
1,star_2d_fuzziness_007,2,cart,7,0.8652,0.803751143641354,0.8776223776223776,0.8390639923591213,0.8661780037873144,0.524974844746553,85,86,20.3833332862705
1,star_2d_fuzziness_007,2,cart,8,0.878,0.8270814272644099,0.8862745098039215,0.8556554661618553,0.8627699165571754,0.5247450552914077,132,133,20.714876072015613
1,star_2d_fuzziness_007,2,cart,9,0.8888,0.8444647758462946,0.895247332686712,0.869114877589454,0.8548244070659441,0.520181473425793,194,195,21.31076170830056
1,star_2d_fuzziness_007,2,cart,10,0.9,0.8472095150960659,0.9177403369672944,0.8810656517602283,0.8528253062227742,0.523049124473929,267,268,21.700214479118586
1,star_2d_fuzziness_007,2,cart,11,0.9092,0.8549862763037511,0.9317048853439681,0.8916984732824428,0.8417015267942609,0.5101466137488211,345,346,22.022901203017682
1,star_2d_fuzziness_007,2,cart,12,0.918,0.903476669716377,0.9084636614535418,0.9059633027522935,0.8311533416373638,0.5066499007204688,414,415,22.41248955298215
